TransactionId,UserId,VisitYear,VisitMonth,VisitMode_id,AttractionId,Rating,VisitModeId,VisitModeName,ContinentId,RegionId,CountryId,CityId,UserContinent,UserRegion,UserCountry,UserCity,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress,AttractionType,AttractionCity,VisitSeason,UserAvgRating,UserTotalVisits,AttractionAvgRating,AttractionPopularity
200317,71619,2015,7,3,1166,2,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-2.000240231504367,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200318,71619,2015,7,3,1166,3,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-2.000240231504367,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200319,71646,2018,10,2,1166,3,2,-0.9451141962134679,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-1.3968893039835395,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200320,71687,2018,5,5,1166,5,5,2.052987673474787,2,8,48,554.0,-1.4811733565242189,0.03956973898939295,-0.9237225690557687,1.475332192789644,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-0.44333110501979217,1.01651440609977,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200321,71713,2015,7,3,1166,5,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,1.01651440609977,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200322,71806,2017,6,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,0.7148389423393563,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200323,71806,2017,6,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,0.7148389423393563,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200324,71806,2017,6,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,0.7148389423393563,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200325,71806,2017,6,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,0.7148389423393563,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200326,71889,2017,12,3,1166,4,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-0.9946553523029877,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200327,71889,2017,12,3,1166,4,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-0.9946553523029877,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200328,71889,2017,12,3,1166,2,3,0.05425309368261701,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-0.9946553523029877,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200329,72009,2018,1,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200330,72009,2018,1,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200331,72035,2016,10,2,1166,5,2,-0.9451141962134679,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.2120465027386665,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200332,72035,2016,12,4,1166,3,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.2120465027386665,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200333,72035,2016,10,2,1166,5,2,-0.9451141962134679,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.2120465027386665,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200334,72042,2017,8,2,1166,4,2,-0.9451141962134679,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-0.19018744894188475,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200337,72208,2016,1,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.2924932930747776,0.6707376913788259,-0.9837743325902996,-1.0332679882406095
200338,72208,2014,3,4,1166,3,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-0.44333110501979217,0.2924932930747776,0.6707376913788259,-0.9837743325902996,-1.0332679882406095
200339,72208,2016,2,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.2924932930747776,0.6707376913788259,-0.9837743325902996,-1.0332679882406095
200340,72208,2016,1,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.2924932930747776,0.6707376913788259,-0.9837743325902996,-1.0332679882406095
200341,72208,2013,4,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-0.44333110501979217,0.2924932930747776,0.6707376913788259,-0.9837743325902996,-1.0332679882406095
200342,72248,2017,2,4,1166,5,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,1.01651440609977,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200343,72382,2014,3,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200344,72382,2014,5,2,1166,4,2,-0.9451141962134679,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-0.44333110501979217,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200345,72399,2017,9,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200346,72399,2017,9,4,1166,4,4,1.053620383578702,5,21,163,8745.0,1.30855283271505,1.2738190868066757,1.2236861596659807,0.6853608164185165,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-0.19018744894188475,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200347,72500,2013,11,4,1166,1,4,1.053620383578702,5,21,162,7786.0,1.30855283271505,1.2738190868066757,0.3794058047839254,0.1894061179089904,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-0.19018744894188475,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200349,72500,2013,11,2,1166,5,2,-0.9451141962134679,5,21,162,7786.0,1.30855283271505,1.2738190868066757,0.3794058047839254,0.1894061179089904,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-0.19018744894188475,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200350,72500,2013,11,3,1166,5,3,0.05425309368261701,5,21,162,7786.0,1.30855283271505,1.2738190868066757,0.3794058047839254,0.1894061179089904,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,-0.19018744894188475,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200351,72774,2015,8,4,1166,1,4,1.053620383578702,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-1.3968893039835395,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200352,72774,2015,8,4,1166,3,4,1.053620383578702,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-1.3968893039835395,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200353,72774,2015,8,4,1166,5,4,1.053620383578702,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-1.3968893039835395,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200354,72881,2017,8,4,1166,2,4,1.053620383578702,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-2.603591159025194,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200355,73028,2018,2,3,1166,5,3,0.05425309368261701,3,14,101,3083.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-0.6710530581222618,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,1.01651440609977,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200356,73028,2018,2,3,1166,5,3,0.05425309368261701,3,14,101,3083.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,-0.6710530581222618,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,1.01651440609977,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
200358,73402,2018,11,1,1166,5,1,-1.944481486109553,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,1.01651440609977,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200359,73626,2018,9,3,1166,4,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.41316347857894264,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200360,73626,2018,9,3,1166,5,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.41316347857894264,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200361,73626,2018,9,3,1166,5,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.41316347857894264,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200362,73626,2018,9,3,1166,4,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.41316347857894264,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200363,74065,2018,1,5,1166,5,5,2.052987673474787,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.11148801481852895,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200364,74065,2018,1,5,1166,4,5,2.052987673474787,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.11148801481852895,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200365,74065,2018,1,5,1166,3,5,2.052987673474787,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.11148801481852895,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200366,74065,2018,1,5,1166,5,5,2.052987673474787,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,0.11148801481852895,0.3820192287761367,-0.9837743325902996,-1.0332679882406095
200368,74138,2016,7,2,1166,5,2,-0.9451141962134679,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-0.19018744894188475,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200369,74138,2016,7,2,1166,4,2,-0.9451141962134679,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-0.19018744894188475,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200370,74138,2016,7,2,1166,3,2,-0.9451141962134679,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-0.19018744894188475,0.09330076617344756,-0.9837743325902996,-1.0332679882406095
200371,74188,2017,7,3,1166,5,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,1.01651440609977,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200372,74238,2017,8,3,1166,2,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,-2.603591159025194,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200373,74377,2014,12,2,1166,5,2,-0.9451141962134679,3,13,93,2835.0,-0.551264626777796,0.5881250046859631,-0.2996892632733799,0.368483230559037,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,1.01651440609977,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200374,74429,2017,9,1,1166,4,1,-1.944481486109553,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.010929526898391408,0.959456153981515,-0.9837743325902996,-1.0332679882406095
200375,74429,2017,9,1,1166,5,1,-1.944481486109553,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.010929526898391408,0.959456153981515,-0.9837743325902996,-1.0332679882406095
200376,74429,2017,9,1,1166,4,1,-1.944481486109553,3,14,106,3551.0,-0.551264626777796,0.7252638211101056,0.8198999029832585,1.0771713784932637,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,-1.342119365051107,0.010929526898391408,0.959456153981515,-0.9837743325902996,-1.0332679882406095
200378,75542,2017,12,2,1166,3,2,-0.9451141962134679,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,1.3542454150428371,-1.3968893039835395,-0.48413615903193075,-0.9837743325902996,-1.0332679882406095
200379,75558,2017,8,3,1166,5,3,0.05425309368261701,3,14,101,3211.0,-0.551264626777796,0.7252638211101056,-0.28133534251507436,0.7590237421894577,3,34,-1.569576112446985,1.8771762812634174,-0.985742490627823,2.0481543243044236,0.4554571550115225,0.41316347857894264,-0.1954176964292416,-0.9837743325902996,-1.0332679882406095
